aaid,name,lat,long,dateadded,type,place,floors,roofsh,roofmat,stone,shape,imgcount,state,desc1,desc2,ruin
ca.ae.1,Casa en Alienes,43.444184,-6.374679,2020-05-14,cc,ae,2,2,1,2,1,6,3,Casa en Alienes,"Construcción en piedra con estructura salienrte en madera en la fachada principal. Dos pisos, mampostería encalada y vanos enmarcados por piedras cinceladas de tamaño mayor que el resto. Un edificio posterior fue anexo en algún momento, impidiendo el acceso a la parte posterior. La parte visible de fachada donde se unen los dos edificios parece ser en su totalidad de madera. El portón principal está llevado a cabo con una viga de madera de gran tamaño.",0
ca.al.1,Casa en Almuña,43.534614,-6.527726,2020-04-16,ca,al,1,2,1,3,1,3,2,Caseta de tamaño reducido en el centro de Almuña,Construcción parecida a una cabana de braña situada en el jardín de una casa. Paredes de mampostería pura y dos aberturas de entrada en ambas fachadas largas. Tejado en relativamente buen estado.,0
ca.al.2,Casa en Almuña,43.533454,-6.52736,2020-04-16,ca,al,3,4,1,-,2,3,3,Casa en la linde derecha de la carretera N-632 a su paso por Almuña en dirección a Luarca.,"Casa de tamaño grande en tres alturas. Paredes de mampostería encalada. La fachada sur, de carácter representativo, que da a la carretera, tiene muchas más aberturas que las otras fachadas. Se encuentra en relativamente buen estado pero la mayoría de las ventanas están muy deterioradas y presentan cristales rotos. Los rebordes del tejado también están comenzando a deteriorarse.",0
ca.al.3,Casa en Almuña,43.532222,-6.525104,2020-04-16,ca,al,1,2,-,3,1,3,0,Edificacion de reducido tamaño ende el centro de Almuña,Construcción a una altura parecida a una cabana de braña. Paredes de mampostería encalada. Sólo una fachada visible. El resto está tapado por maleza. No tiene tejado.,0
ca.al.4,Casa en Almuña,43.535716,-6.525426,2020-04-16,ca,al,2,5,1,3,1,2,3,Casa de carácter popular de tamaño medio en el centro de Almuña,"Casa de mamposteria pura con galería de tablas de madera en el primer piso con cobertizo abierto debajo. Está adosada a otra edificación que si que está en uso. EL exterior, a parte de las ventanas, se encuentra en buen estado.",1
ca.bu.2,Casa en Bustiello de Ayones,43.453295,-6.429074,2020-04-16,ca,bu,3,2,5,2,1,4,1,Casa de gran tamaño en el centro de Bustiello de Ayones,"Construcción de caracter popular erigida sobre pronunciada pendiente. Fachada noreste en tres alturas, fachada sudoeste en una altura. Mampostería encalada. Muy pocas aberturas de pequeño tamaño. ",0
ca.bu.3,Casa en Bustiello de Ayones,43.454947,-6.428724,2020-04-16,ca,bu,3,2,1,2,1,17,3,Casa de carácter popular en la linde derecha del camino que lleva al centro de Bustiello de Ayones. ,"Construcción en mampostería pura. Entrada a la antigua cuadra en el piso térreo por la fachada larga orientada a la corrada, al noreste. Dos entradas a la primera altura a través descalinatas en las fachada sureste y noreste.Dos construcciones anexas, panera y horno. La construcción se encuentra ne buen estado a parte de algunas ventanas.",0
ca.ca.1,Casa en Cadavedo,43.551504,-6.379434,2020-04-16,ca,ca,1,2,5,3,1,4,2,Casa de reducido tamaño en la linde derecha de la carretera dirección a la regalina en Cadavedo.,Construcción parecida a una cabana de braña Paredes de mampostería encalada y dos aberturas de entrada la fachada oeste. Tejado y paredes en relativamente buen estado. El edificio parece estar dividido en dos construcciones adosadas.,0
ca.ct.1,Casa en Castañedo,43.448852,-6.360618,2020-05-14,ca,ct,2,2,4,2,1,7,1,Conjunto de casa y panera en Castañedo,"Construcción de características tipológicas similares a las de una cabana, pero de tamaño claramente mayor. En la fachada principal se encuentran varios vanos enmarcados en madera y acristalados, que apuntan al uso del edificio como vivienda. Anexo al edificio hay una panera, asentada sobre un cuerpo secundario cúbico de piedra.",0
ca.ct.2,Casa en Castañedo,43.450384,-6.358586,2020-05-14,ca,ct,2,2,2,-,1,5,3,Conjunto de casa y panera en Castañedo,"Edificio de apariencia relativamente moderna, dos pisos, ventanas de madera y mampostería encalada. Al lado se encuentra una panera de apariencia más antigua sobre un cuerpo cúbico de piedra limpiamente encalada con vanos enmarcados por piedras cinceladas de gran tamaño.",0
ca.mu.1,Casa en Las Murias,43.494072,-6.316697,2020-04-16,ca,mu,2,3,4,2,1,7,2,Edificación de caracter popular en la braña de Las Murias.,"Construcción en pendiente al lado del camino. Una altura al lado de éste, en la fachada oeste, y dos en la contraria. Mampostería encalada y pocas aberturas marcadas por piedras de gran tamaño. Horno en la fachada oeste.",0
ca.mu.2,Casa en Las Murias,43.49249,-6.316123,2020-04-16,ca,mu,2,3,4,2,1,6,0,Edificación de caracter popular en la braña de Las Murias.,"Construcción en pendiente al lado del camino. Una altura al lado de éste, en la fachada norte, y dos en la contraria. Mampostería encalada y pocas aberturas marcadas por piedras de gran tamaño. Tejado en muy mal estado, caído en grandes partes de la construcción. Restos de un Horreo ya inexistente enfrente de la fachada noreste.",0
ca.or.1,Casa en Ore,43.470186,-6.419038,2020-05-14,ca,or,1,2,1,2,4,8,0,Edificación en el centro de Ore,"Construcción a una altura indefinible por la cantidad de zarzas, plantas trepadoras y árboles creciendo en sus inmediaciones y sobre ella. Se puede vislumbrar un horno semicircular en la fachada sur.",0
ca.or.2,Casa en Ore,43.470411,-6.419144,2020-05-14,ca,or,1,-,-,2,1,5,0,Edificación en el centro de Ore,"Construcción a una altura indefinible por la cantidad de zarzas, plantas trepadoras y árboles creciendo en sus inmediaciones y sobre ella. ",0
ca.or.3,Casa en Ore,43.469836,-6.418917,2020-05-14,ca,or,2,5,3,2,1,11,1,Casa de tipo popular en el centro de Ore,"Construcción de características tipológicas similares a la casona, pero de tamaño ligeramente reducido. Paredes de mampostería pura y sin encalar, vanos enmarcados por piedras mayores, cinceladas. En las puertas, las jambas están dividias al modo tradicional en dos grandes verticales separadas por una menor colocada en sentido horizontal. Horno semicircular saliente en la fachada sur.",0
ca.or.4,Casa en Ore,43.471645,-6.420347,2020-05-14,ca,or,3,3,3,2,4,4,1,Casa en el centro de Ore,"Edificio de piedra sin encalar a dos alturas y buhardilla. Imposible acceder por encontrarse dentro de la finca de otro edificio. Las ventanas, de madera, se encuentran en avanzado estado de deterioro, y el tejado también. En la fachada sur  se encuentra la entrada principal, y cuenta con una galería en madera en dos alturas.",0
ca.or.5,Casa en Ore,43.471543,-6.419847,2020-05-14,ca,or,-,-,-,2,1,3,0,Restos de una edificacion en Ore,"De este edificio solo quedan en pie las partes inferiores de las paredes exteriores. Solo se puede apreciar que se trata de un edificio llevado a cabo en mampostería pura sin encalar, en la que los vanos están enmarcados por piedras cinceladas de gran tamaño. ",0
ca.or.6,Casa en Ore,43.472584,-6.418914,2020-05-14,ca,or,-,-,-,2,2,3,0,Restos de una edificacion en Ore,"De este edificio (inaccesible por causa de perros sueltos y de apariencia agresiva en las casas vecinas) solo quedan en pie las paredes exteriores, pequeñas partes del tejado y lo que parece ser la estructura inferior de un horreo o panera. La imposibilidad de acercarse más imposibilita una clasificación más concreta.",0
ca.ot.1,Casa en Otur,43.539473,-6.604255,2020-05-12,ca,ot,3,2,1,-,1,5,1,Casa en el centro de Otur,"Casa a dos alturas con buhardilla, de características tipológicas similares a las de algunas casas de indianos, pero de tamaño reducido y apariencia relativamente humilde. Actualmente se encuentra tapada prácticamente en su totalidad por zarzas y plantas trepadoras. Las ventanas se encuentran en muy mal estado.",0
ca.si.1,Casa en Silvamayor,43.521023,-6.391369,2020-04-16,ca,si,2,-,-,2,1,25,0,"Casa de tamaño relativamente grande situada en pendiente orientada hacia el suroeste, al lado de un camino sólo practicable a pie, accesible en dos puntos desde la carretera principal que atraviesa Silvamayor. ","Paredes de mampostería pura de gran calidad, típica de la zona de Silvamayor. Todas las ventanas se encuentran fuertemente deterioradas y en estado de descomposición. Las puertas, de grandes tablas de madera, también se encuentran deterioradas pero no tanto. Las zarzas y la maleza se han adueñado al competo de la parte superior de la construcción y de varias paredes exteriores imposibilitando una visión total de ésta. El interior en el pirso térreo muestra un piso interior de vigas y tablas de madera en relativamente buen estado de conservación teninedo en cuenta la exposición a la humedad y a los cambios de temperatura que ha sufrido durante años.",0
ca.si.10,Casa en Silvamayor,43.516598,-6.386198,2020-04-16,ca,si,2,3,2,2,1,11,3,Casa en la linde izquierda del camino que lleva de Silvamayor a el Ordial.,"Paredes de mampostería pura, varias aberturas en la fachada oeste, la principal, orientada hacia el valle. Entrada a los dos pisos en la fachada sur, en la que hay un cobertizoabierto de gran tamaño en el nivel térreo flanqueado por unas escaleras que llevan a una pequeña galería de madera en el primer piso. A la derecha de estas escaleras se encuentra una protuberancia en la fachada que corresponde a un horno. El tejado ha sido cambiado hace relativamente poco tiempo. Debido a esto y a la alta calidad de la construcción en piedra, el edificio se encuentra en excepcionalmente buen estado",1
ca.si.11,Casa en Silvamayor,43.515634,-6.387485,2020-04-16,ca,si,3,3,5,2,1,10,1,Casa de gran tamaño situada en la zona sur de la braña de Silvamayor.,"Paredes de mampostería rebocada, varias aberturas en las fachadas sur (principal), este y  oeste. Tejado de pizarra y piedra caído en una zona, como se puede ver en la última imagen. Horno en la fachada norte y pequeña cabana en la corrada que se abre frente a la fachada este.",0
ca.si.12,Casa en Silvamayor,43.515747,-6.387925,2020-04-16,ca,si,2,2,5,2,1,6,2,Casa típica en la zona sur de la braña de Silvamayor. ,"Paredes de mampostería pura, tejado de pizarra y teja con reborde de piedra. Se da en este edificio una característica muy poco común, que es la situación den las puertas de entrada a los dos pisos en una fachada larga. Esto puede deberse a la inusual situación del edificio con las fachadas largas perpendiculares a la pendiente, en vez de al revés, como suele ser el caso.",0
ca.si.13,Casa en Silvamayor,43.515369,-6.385031,2020-04-16,ca,si,2,2,5,2,1,22,2,Casa situada en la zona sur de la braña de Silvamayor.,"Paredes de mampostería rebocada. Se trata de dos edificios adosados en fachada corta. Varias aberturas en las fachadas principales, orientadas al suroeste, en la sureste y en la noroeste. En esta útlima se encuentra tambien un horno. Las entradas, situadas una al lado de la otra, se encuentran en la fachada noreste. El tejado del edificio del oeste se encuentra en mal estado, hundido en una parte. El del edificio oriental se encuentra en buen estado.",0
ca.si.2,Casa en Silvamayor,43.523885,-6.386801,2020-04-16,ca,si,3,2,3,2,1,11,3,Edificacion de gran tamaño en la parte mas densamente construida de la braña de SIlvamayor,"Paredes de mampostería pura de gran calidad, típica de la zona de Silvamayor. El edificio se encuentra en muy buen estado a parte de puertas y ventanas que muestran señales de desuso y exposición al medio. Tejado típico de pizarra con reborde de piedra y entradas a dos alturas en la fachada oeste.",0
ca.si.3,Casa en Silvamayor,43.524018,-6.383904,2020-04-16,ca,si,2,2,5,2,1,4,3,Casa de tipo popular al lado de las antiguas escuelas de Silvamayor.,"Paredes de mampostería pura típica de la zona de Silvamayor. La fachada oeste tiene dos salientes en ambos extremos. La construcción se encuentra en muy buen estado. Tejado en piedra, pizarra y teja.",0
ca.si.4,Casa en Silvamayor,43.524152,-6.383768,2020-04-16,ca,si,2,-,-,2,1,14,1,Casa de tipo popular al lado de las antiguas escuelas de Silvamayor.,"Paredes de mampostería rebocada. El edificio se encuentra literalmente envuelto en plantas trepadoras hasta el punto en que es imposible definir la forma de su planta, aunque se pueden apreciar ciertos salientes en la fachada sur, que podrían ser un horno o unas escaleras para alguna entrada en el piso superior. El tejado está hundido pero las paredes se encuentran en buen estado. ",0
ca.si.5,Casa en Silvamayor,43.525176,-6.384473,2020-04-16,ca,si,2,2,4,2,1,9,2,Grupo de dos edificaciones adosadas de carácter popular en Silvamayor,"Construcción en pendiente formada por dos cuerpos de similar volumetría, adosadas en fachada corta. El edificio situado al oeste muestra signos de haber sido rehabilitado en parte hace algún tiempo.  Paredes de mampostería pura, Tejados de teja (nuevo) y pizarra teja y piedra (antiguo).",0
ca.si.6,Casa en Silvamayor,43.529836,-6.383082,2020-04-16,ca,si,2,2,4,2,1,7,2,"Casa típica, situada a mano derecha en la carretera de San Pelayo de Tehona a Silvamayor a su paso por el Cándamo blanco.","Cosntrucción en pendiente en mampostería pura, con varias aberturas de pequeño tamaño en las tres fachadas que no dan a la calle. La puerta de entrada se encuentra en ésta última, que se encuentra totalmente cubierta de zarzas y plantas trepadoras. Tejado típico de la zona, mezcla de teja y pizarra cn piedras en los rebordes.",0
ca.si.7,Casa en Silvamayor,43.528348,-6.382617,2020-04-16,ca,si,2,2,4,2,1,9,1,"Casa típica situada en la zona de Cándamo Blanco, en la parte norte de Silvamayor. ","Construcción en pendiente y en dos aturas, de mampostería pura, tejado de teja y piedras. Aunque se encuentra ompletamente cubierta de plantas trepadoras, se puede adivinar que se trata de una construcción rectangular. Las puertas de entrada a los dos pisos se encuentran en la fachada sur.",0
ca.si.8,Casa en Silvamayor,43.525038,-6.388394,2020-04-16,ca,si,2,2,3,2,1,4,2,Casa situada en la entrada norte a la braña de Silvamayor.,"Paredes de mampostería rebocada, pocas aberturas y tejado típico de pizarra y rebordes en piedra. Entradas al piso térreo y al pajar o buhardilla en la fachada sur.",0
ca.si.9,Casa en Silvamayor,43.526306,-6.387535,2020-04-16,ca,si,2,2,4,2,4,12,1,Casa típica situada en la zona norte de la braña de Silvamayor.,"Paredes de mampostería pura, varias aberturas en la fachada oeste, la principal, orientada hacia el valle. Las paredes parecen estar en muy buen estado, por lo que permiten ver las plantas trepadoras, pero la imagen de satélite muestra lo que parecen ser grandes aberturas en la estructura del tejado, que debe estar hundido.",0
ca.vi.1,Casa en Villademoros,43.549021,-6.398771,2020-04-18,ca,vi,1,-,-,2,1,4,0,Restos de un edificio de reducido tamaño en Villademoros.,"Ruina muy deteriorada, de la construcción solo quedan partes de las paredes exteriores, de mampostería pura. No hay rastros de tejado ni de aberturas. Árboles y maleza crecen en el interior.",0
cb.ae.1,Cabana en Alienes,43.44434,-6.374673,2020-05-14,cb,ae,2,2,1,2,4,6,3,Edificio de reducidas dimensiones en Alienes.,"El edificio está llevado a cabo en dos alturas, en mampostería pura sin encalar. Se sitúa en la bifurcación entre dos caminos, siendo la fachada principal la que da a la bifurcación. Cuentas con un portón con una viga de madera como dintel que cruza la fachada enteram y una ventana acristalada enmarcada por piedras cinceladass de gran tamaño. Las puerta lateral está llevada a cabo con jambas divididas en dos piedras grandes situadas en sentido vertical y una central horizontal. Se ha catalogado el edificio como cabana de braña por su situación y sus dimensiones, a pesar de no ser un elemento particularmente ejemplar de la tipología.",0
cb.ae.2,Cabana en Alienes,43.444418,-6.372614,2020-05-14,cb,ae,2,3,1,-,1,1,2,Cabana de braña situada en la linde de la carretera que lleva a Alienes desde Castañedo,"Cabana de braña cuyo encalamiento supone cierta peculiaridad dentro de las características tipológicas. Dos aberturas pequeñas sin acristalar en el piso inferior y una, de también reducido tamaño en el piso superior. Fue imposibe acceder al edificio por encontrarse cerrada la finca.",0
cb.ar.1,Cabana en Arnizo,43.499397,-6.615438,2020-05-18,cb,ar,1,2,1,1,1,-,3,Cabana de braña situada en la parte alta de la población de Arnizo,"No fue posible acceder al edificio. Según un vecino, se encuentra en desuso.",0
cb.bu.1,Cabana en Bustiello de Ayones,43.456287,-6.429185,2020-04-16,cb,bu,1,2,5,2,1,5,0,Cabana situada en el margen izquierdo de la entrada al pueblo de Bustiello de Ayones,"Características tipológicas propias de la cabana de braña, tejado en muy mal estado y hundido, como puede apreciarse en las imágenes.",0
cb.bu.2,Cabana en Bustiello de Ayones,43.453295,-6.429074,2020-04-18,cb,bu,2,2,-,2,1,4,0,Cabana situada en el lado izquierdo del camino que lleva a Bustiello de Ayones,"Paredes de mamposteria, algunas caídas. Tejado caído completamente. Maleza y plantas trepadoras cubren el conjunto. Algunas aberturas, con marcos de madera, se encuentran en muy mal estado.",0
cb.ga.1,Cabana de Braña en Gallinero,43.537453,-6.344174,2020-12-07,cb,ga,2,2,4,2,1,10,2,Cabana de Braña en la zona sur de Gallinero.,"Edificio en buenas condiciones, dos pisos y techumbre de teja sujeta con piedras, como gran parte de las cabanas en la parte más oriental del concejo de Valdés.",0
cb.ga.2,Cabana de Braña en Gallinero,43.54118,-6.341753,2020-12-07,cb,ga,1,2,4,2,1,5,0,Conjunto de edificios situados en un prado en la zon a este de la braña de Gallinero ,Cabana de braña de dimensiones y forma típicas con una cuadra de pequeñas dimensiones. El tejado de la cabana está hundido en gran parte pero las paredes se encuentran en buen estado. La cuadra tiene una techumbre de uralita a un agua.,0
cb.ga.3,Conjunto de dos Cabanas en Gallinero,43.540009,-6.344103,2020-12-07,cb,ga,2,2,5,2,1,13,0,Casa con Cabana en la braña de Gallinero.,"Conjunto de edificios conformado por una cabana de dos pisos o casa y una cabana o cuadra de pequeñas dimensiones. El conjunto se encuentra en mal estado, ambas techumbres están caídas y plantas trepadoras ocultan gran parte de las paredes.",0
cb.mu.1,Cabana en Las Murias,43.495326,-6.315887,2020-04-16,cb,mu,1,2,4,2,1,4,3,Cabana situada a la entrada de la braña de Las murias.,"Características tipológicas propias de la cabana de braña, La construcción se encuentra en perfecto estado de conservación.",0
cb.mu.10,Cabana en Las Murias,43.493266,-6.317476,2020-04-18,cb,mu,1,2,4,2,1,4,1,Cabana en la zona oeste de la braña de Las Murias.,"Paredes de mampostería en seco, tejado caído en parte.",0
cb.mu.2,Cabana en Las Murias,43.494995,-6.316126,2020-04-18,cb,mu,1,2,4,2,1,3,3,Cabana situada a la entrada de la braña de Las murias.,"Características tipológicas propias de la cabana de braña, La construcción se encuentra en perfecto estado de conservación.",0
cb.mu.3,Cabana en Las Murias,43.492727,-6.315859,2020-04-18,cb,mu,2,2,4,2,1,7,3,Cabana de dos pisos situada en el centro de la braña de Las Murias.,"Aberturas varias en la fachada principal que da al sureste. Entrada al piso térreo por la fachada suroeste. Atípica situación de la entrada al piso superior, dado que ésta se encuentra en la fachada larga que da directamente al camino. Tejado de teja y piedra, paredes de mampostería rebocada.",0
cb.mu.4,Cabana en Las Murias,43.494484,-6.314529,2020-04-18,cb,mu,1,5,4,2,1,3,2,Edificación en pendiente situada en medio de un prado en el margen este de la braña de Las Murias.,"Tejado a un agua poco usual en este tipo de construcción, tal vez debido a la fuerte inclinación del terreno. Por lo demás características tipológicas de la cabana de braña.",0
cb.mu.5,Cabana en Las Murias,43.493173,-6.315104,2020-04-18,cb,mu,2,2,4,2,1,6,3,Cabana en el centro de la braña de Las Murias.,Características tipológicas de la cabana de braña. Se encuentra en relativamente buen estafo a parte de las plantas trepadoras que tapan la fachada norte totalmente.,0
cb.mu.6,Cabana en Las Murias,43.49108,-6.318581,2020-04-18,cb,mu,1,2,4,2,1,2,-,Cabana en la zona oeste de la braña de Las Murias,Edificio inaccesible por inexistencia de camino y ganado suelto. Desde la distancia parede estar en relativamente buen estado aunque se puede apreciar plantas trepadoras en la fachada noreste.,0
cb.mu.7,Cabana en Las Murias,43.491053,-6.316354,2020-04-18,cb,mu,2,2,4,2,1,8,3,Cabana de dos pisos situada en el fin meridional de la braña de Las Murias.,"Paredes de mampostería en perfecto estado, al igual que el tejado, de teja y piedra. Entrada a los dos pisos por la fachada norte. ",0
cb.mu.8,Cabana en Las Murias,43.49291,-6.313291,2020-04-18,cb,mu,-,2,4,2,1,3,-,Cabana situada en medio de un prado en el margen este de la braña de Las Murias.,"Edificio inaccesible por inexistencia de camino y ganado suelto. Desde la distancia, el tejado y las paredes parecen estar en relativamente buen estado.",0
cb.mu.9,Cabana en Las Murias,43.493439,-6.317221,2020-04-18,cb,mu,1,2,4,2,1,3,0,Cabana en la zona oeste de la braña de Las Murias.,"Paredes de mampostería en seco, tejado caído casi en su totalidad.",0
cb.si.1,Cabana en Silvamayor,43.519641,-6.393629,2020-04-18,cb,si,1,2,5,2,1,10,2,Conjunto de dos cabanas adosadas en la braña de Silvamayor,"Dos cabanas adosadas en fachada corta. Mampostería seca, tejado de teja, pizarra y piedra con algún arreglo posterior en uralita. La cabana noreste cuenta con un horno en el lado derecho de la fachada noreste, al lado de la puerta de entrada. Hay varias aperturas hacia el sureste, en dirección al valle. La entrada al segundo edificio se encuentra en el lado opuesto, formandose un conjunto totalmente simétrico geometricamente, aparte del horno.",0
cb.si.10,Cabana en Silvamayor,43.529385,-6.383058,2020-04-18,cb,si,1,2,5,2,1,1,-,Cabana situada a mano izquierda de la carretera de San pelayo de Tehona a Silvamayor a su paso por el Cándamo blanco.,Edificio inaccesible por ganado suelto en el prado en el que se encuentra. Características tipológicas de la cabana de braña. Desde la carretera parece que se encuentra en perfecto estado a parte de alguna planta creciendo en el tejado.,0
cb.si.11,Cabana en Silvamayor,43.527969,-6.381754,2020-04-18,cb,si,1,2,5,2,1,7,1,Cabana situada en un prado alto a mano izquierda de la carretera de San pelayo de Tehona a Silvamayor a su paso por el Cándamo blanco.,Características tipológicas de la cabana de braña. Las paredes se encuentran en buen estado pero el tejado está caído casi en su totalidad.,0
cb.si.12,Cabana en Silvamayor,43.526099,-6.387527,2020-04-18,cb,si,2,2,5,2,1,9,3,Cabana situada en un prado bajando a mano derecha de la carretera de San pelayo de Tehona a Silvamayor a su paso por el Cándamo blanco.,Características tipológicas de la cabana de braña. Se encuentra en perfecto estado a parte de alguna pequeña planta trepadora.,0
cb.si.13,Cabana en Silvamayor,43.526194,-6.387444,2020-04-18,cb,si,-,-,-,2,1,2,0,Restos de un edificio de reducido tamaño en en un prado bajando a mano derecha de la carretera de San pelayo de Tehona a Silvamayor a su paso por el Cándamo blanco.,"Imposible acceder al edificio por estar completamente tapado de plantas trepadoras y zarzas por todos lados. Se puede ver la puerta de entrada y, por a través de una abertura, un espacio interior sin tejado.",0
cb.si.14,Cabana en Silvamayor,43.520863,-6.385808,2020-04-18,cb,si,2,2,5,2,1,11,3,"Cabana situada en el centro de Silvamayor, en la linde izquierda del camino que lleva a El Ordial.",Características tipológicas de la cabana de braña de dos pisos. Se encuentra en perfecto estado a parte de alguna pequeña planta en el tejado.,0
